movieId,userId,rating
106100,560,4.0
106100,563,3.5
106100,610,4.0
106144,212,3.5
106330,448,2.0
106330,564,2.0
106438,448,4.5
106438,517,2.0
106441,305,3.0
106487,18,4.0
106487,21,4.0
106487,62,4.0
106487,63,0.5
106487,68,4.0
106487,105,3.5
106487,177,4.0
106487,222,3.5
106487,248,3.0
106487,249,4.5
106487,256,4.5
106487,292,4.5
106487,318,4.0
106487,328,2.5
106487,339,3.0
106487,380,3.0
106487,418,4.0
106487,443,5.0
106487,475,4.5
106487,509,3.5
106487,525,3.5
106487,551,4.0
106487,563,3.5
106487,567,2.5
106487,586,3.5
106487,610,4.0
106489,10,3.5
106489,18,3.5
106489,21,3.0
106489,62,5.0
106489,68,3.0
106489,106,5.0
106489,139,4.0
106489,249,4.0
106489,256,3.5
106489,279,2.0
106489,291,4.0
106489,298,3.5
106489,305,3.0
106489,318,3.5
106489,331,4.0
106489,380,2.0
106489,382,4.5
106489,393,5.0
106489,408,4.0
106489,417,4.5
106489,418,3.0
106489,495,0.5
106489,534,3.0
106489,561,3.5
106489,586,5.0
106491,21,3.5
106491,119,4.5
106491,298,1.0
106491,305,3.0
106491,448,2.0
106491,534,4.0
106491,567,0.5
106540,21,2.5
106540,89,3.0
106540,111,3.0
106540,249,3.0
106542,448,1.5
106594,89,4.5
106642,210,4.5
106642,249,4.5
106642,308,5.0
106642,380,5.0
106642,393,5.0
106642,509,4.0
106642,525,4.0
106648,318,3.0
106696,10,4.5
106696,21,4.0
106696,63,5.0
106696,105,3.5
106696,141,3.0
106696,143,4.0
106696,153,2.5
106696,159,3.0
106696,177,5.0
106696,241,4.0
106696,249,3.5
106696,252,4.5
106696,292,4.0
106696,305,4.0
106696,306,4.0
106696,319,4.5
106696,331,3.5
106696,352,2.0
106696,382,3.5
106696,483,4.0
106696,495,5.0
106696,509,4.5
106696,517,1.0
106696,525,3.5
106696,534,3.0
106696,567,0.5
106696,583,3.0
106696,586,5.0
106696,596,3.5
106766,103,3.5
106766,305,2.0
106766,414,4.5
106766,418,4.5
106766,567,4.0
106766,599,3.0
106766,610,4.0
106782,2,5.0
106782,10,1.0
106782,18,3.0
106782,21,3.0
106782,47,3.5
106782,50,3.0
106782,62,4.0
106782,68,3.0
106782,73,4.5
106782,105,4.0
106782,111,5.0
106782,114,4.5
106782,119,4.5
106782,122,5.0
106782,125,4.5
106782,139,0.5
106782,153,1.0
106782,159,2.0
106782,184,5.0
106782,222,5.0
106782,227,5.0
106782,233,2.5
106782,237,3.0
106782,241,3.5
106782,247,4.0
106782,249,5.0
106782,282,4.5
106782,298,3.0
106782,305,4.0
106782,331,3.5
106782,339,5.0
106782,352,5.0
106782,365,3.5
106782,378,4.0
106782,414,4.0
106782,417,5.0
106782,424,4.0
106782,441,4.0
106782,448,4.5
106782,461,5.0
106782,491,4.5
106782,495,5.0
106782,514,4.0
106782,523,5.0
106782,526,4.0
106782,528,4.0
106782,537,5.0
106782,550,4.0
106782,551,4.0
106782,560,4.0
106782,564,3.0
106782,599,3.0
106782,601,4.5
106782,610,4.5
106785,305,3.0
106839,18,4.0
106839,448,3.5
106873,184,2.5
106873,318,3.0
106873,599,2.0
106883,448,1.5
106889,525,4.0
106916,21,3.0
106916,111,3.5
106916,153,0.5
106916,177,2.0
106916,222,3.0
106916,249,4.0
106916,298,3.5
106916,365,2.0
106916,408,4.0
106916,414,4.0
106916,448,4.0
106916,495,4.5
106916,509,2.5
106916,526,4.0
106916,599,3.5
106916,610,4.0
106918,21,3.5
106918,41,4.0
106918,62,4.5
106918,105,4.0
106918,111,4.0
106918,119,4.5
106918,125,4.0
106918,249,4.5
106918,298,2.5
106918,305,5.0
106918,318,4.0
106918,414,5.0
106918,443,5.0
106918,448,3.0
106918,483,4.5
106918,491,4.5
106918,509,3.0
106918,534,3.0
106918,564,3.5
106918,610,4.0
106920,21,2.5
106920,41,3.0
106920,105,5.0
106920,119,5.0
106920,122,5.0
106920,123,3.5
106920,125,4.0
106920,153,4.0
106920,159,2.0
106920,184,4.5
106920,241,5.0
106920,249,5.0
106920,298,2.0
106920,305,5.0
106920,318,3.0
106920,319,4.0
106920,331,4.0
106920,414,4.0
106920,417,4.5
106920,448,3.5
106920,496,4.5
106920,526,4.0
106920,563,3.0
106920,599,3.0
106920,610,5.0
106927,89,3.0
107013,21,0.5
107069,279,2.5
107069,610,3.5
107141,10,2.0
107141,21,4.0
107141,105,4.0
107141,177,4.0
107141,252,4.0
107141,318,3.5
107141,448,4.0
107141,563,4.0
107159,105,4.0
107314,212,3.5
107314,305,2.5
107338,50,2.5
107348,62,4.0
107348,73,1.5
107348,111,2.5
107348,249,4.5
107348,365,3.5
107348,408,4.0
107348,424,3.0
107348,448,4.0
107348,560,3.0
107348,564,3.5
107348,610,3.5
107406,62,4.0
107406,68,1.5
107406,122,4.5
107406,249,4.5
107406,279,3.0
107406,298,3.0
107406,305,2.5
107406,339,2.5
107406,352,4.5
107406,365,1.0
107406,414,4.0
107406,495,4.0
107406,509,4.0
107406,511,3.5
107406,534,3.5
107406,560,2.0
107406,561,4.0
107406,567,3.0
107406,596,4.5
107406,599,3.5
107406,610,5.0
107408,105,4.5
107410,105,4.0
107412,105,4.5
107436,610,3.0
107447,610,4.0
107449,21,1.5
107462,610,4.5
107565,50,1.5
107565,509,4.0
107630,125,4.5
107702,448,1.5
107702,462,3.5
107723,380,3.0
107771,610,5.0
107780,517,4.0
107846,18,3.5
107945,448,2.0
107951,89,5.0
107953,249,4.0
107953,380,4.0
107962,448,2.0
107997,365,1.5
107997,610,3.0
107999,599,4.0
108078,89,5.0
108090,599,3.5
108156,21,3.0
108156,89,3.5
108156,111,3.5
108156,365,3.0
108156,448,2.0
108156,564,4.0
108188,448,2.5
108188,567,1.5
108190,21,3.5
108190,62,3.0
108190,104,3.5
108190,177,4.0
108190,210,4.5
108190,272,3.0
108190,292,4.0
108190,323,2.5
108190,344,3.0
108190,352,2.5
108190,365,2.0
108190,380,3.0
108190,443,5.0
108190,475,3.5
108190,534,2.0
108190,561,1.0
108190,563,3.5
108190,567,0.5
108192,599,3.5
108540,105,4.5
108601,448,2.0
108689,119,4.0
108689,567,0.5
108715,448,1.5
108727,105,4.5
108727,125,4.0
108729,47,3.0
108729,62,4.0
108729,249,4.0
108729,318,4.0
108729,424,3.5
108729,448,2.0
108729,610,4.0
108795,380,5.0
108928,249,3.5
108928,318,3.0
108928,339,3.0
108928,448,2.5
108928,483,3.5
108928,567,0.5
108932,21,1.0
108932,30,4.0
108932,50,2.5
108932,63,5.0
108932,73,3.5
108932,89,5.0
108932,105,3.5
108932,119,4.5
108932,122,4.5
108932,125,3.0
108932,148,4.0
108932,154,5.0
108932,184,5.0
108932,210,3.0
108932,212,3.5
108932,249,4.5
108932,252,4.0
108932,298,3.0
108932,305,3.0
108932,414,5.0
108932,448,4.0
108932,483,4.0
108932,509,4.0
108932,525,3.5
108932,534,4.0
108932,560,4.0
108932,561,3.5
108932,567,4.5
108932,586,4.5
108932,596,3.5
108932,610,4.0
108945,21,3.0
108945,298,2.5
108945,380,3.0
108945,534,1.5
108945,567,1.5
108945,599,2.5
108949,89,3.5
108949,249,4.0
108949,448,2.5
108981,105,4.5
109042,249,2.5
109042,448,2.0
109161,462,4.5
109183,448,2.0
109187,318,3.5
109187,448,2.0
109187,610,3.5
109191,448,1.5
109241,89,5.0
109282,111,3.0
109295,448,2.0
109313,560,4.0
109317,448,2.5
109372,448,1.5
109372,564,3.0
109374,10,0.5
109374,15,2.0
109374,18,4.0
109374,21,3.5
109374,41,3.5
109374,50,3.0
109374,62,5.0
109374,68,3.5
109374,73,5.0
109374,89,3.5
109374,103,4.0
109374,105,4.5
109374,119,3.5
109374,139,3.0
109374,141,5.0
109374,153,4.0
109374,177,3.0
109374,184,4.5
109374,212,4.0
109374,227,5.0
109374,233,3.0
109374,241,3.0
109374,247,3.5
109374,249,4.5
109374,256,3.0
109374,279,4.5
109374,285,4.0
109374,298,3.5
109374,305,5.0
109374,318,4.0
109374,323,2.0
109374,326,3.0
109374,328,3.0
109374,331,5.0
109374,339,4.0
109374,341,4.0
109374,380,4.0
109374,407,3.5
109374,414,4.0
109374,445,5.0
109374,448,3.5
109374,487,3.0
109374,496,4.0
109374,509,3.5
109374,514,4.0
109374,525,4.0
109374,526,4.0
109374,560,4.0
109374,561,3.5
109374,567,5.0
109374,582,4.0
109374,610,4.5
109383,318,3.5
109416,448,2.0
109483,73,2.0
109483,111,2.0
109483,249,3.0
109483,563,3.5
109487,2,3.0
109487,10,0.5
109487,15,4.0
109487,18,4.5
109487,21,3.0
109487,30,5.0
109487,49,4.5
109487,50,2.5
109487,62,5.0
109487,65,4.5
109487,73,4.5
109487,77,4.0
109487,98,5.0
109487,103,4.5
109487,105,4.0
109487,112,5.0
109487,122,5.0
109487,123,4.5
109487,125,3.5
109487,141,5.0
109487,153,0.5
109487,154,5.0
109487,184,5.0
109487,196,3.5
109487,212,4.0
109487,227,3.5
109487,231,3.0
109487,233,3.0
109487,247,4.0
109487,249,5.0
109487,256,4.0
109487,272,3.5
109487,279,5.0
109487,298,3.0
109487,300,5.0
109487,305,3.5
109487,306,3.0
109487,317,3.0
109487,318,5.0
109487,319,5.0
109487,323,3.5
109487,326,3.0
109487,339,5.0
109487,352,5.0
109487,365,3.0
109487,366,5.0
109487,378,4.5
109487,408,4.0
109487,414,4.5
109487,417,3.5
109487,448,3.0
109487,466,4.0
109487,475,4.0
109487,483,5.0
109487,487,4.0
109487,497,5.0
109487,506,5.0
109487,509,3.0
109487,511,4.5
109487,514,4.0
109487,525,4.0
109487,534,3.5
109487,550,5.0
109487,560,3.0
109487,561,3.0
109487,567,3.0
109487,573,5.0
109487,581,4.5
109487,582,4.5
109487,596,3.5
109487,599,3.5
109487,601,5.0
109487,610,3.5
109569,365,1.5
109569,567,0.5
109576,21,2.5
109576,448,1.5
109578,184,4.0
109578,249,3.5
109578,567,2.0
109578,610,3.5
109596,89,4.0
109633,105,5.0
109673,249,3.5
109673,298,0.5
109673,365,3.0
109673,448,1.5
109687,339,5.0
109723,21,3.5
109846,119,5.0
109846,382,3.5
109846,483,3.5
109846,517,1.0
109848,184,1.5
109848,414,4.0
109850,305,3.5
109850,534,4.0
109853,10,4.0
109853,448,2.0
109864,21,1.5
109864,448,2.0
109895,298,0.5
109895,448,3.0
109895,563,2.5
109897,567,0.5
109941,483,3.0
109968,318,3.5
109968,610,5.0
109971,483,4.5
110102,15,1.5
110102,18,3.5
110102,21,3.5
110102,50,2.0
110102,62,4.0
110102,63,4.0
110102,73,5.0
110102,139,2.5
110102,148,4.0
110102,154,5.0
110102,184,4.5
110102,212,3.0
110102,249,4.5
110102,298,3.0
110102,305,2.5
110102,318,3.5
110102,323,1.5
110102,380,5.0
110102,382,4.0
110102,393,5.0
110102,417,3.5
110102,448,3.5
110102,509,3.5
110102,522,5.0
110102,525,4.0
110102,534,4.0
110102,567,3.5
110102,586,5.0
110102,596,5.0
110102,599,3.0
110102,610,4.5
110127,323,3.0
110127,371,5.0
110127,382,3.5
110127,448,2.0
110127,567,0.5
110130,21,4.0
110130,89,5.0
110130,586,4.0
110281,610,4.0
110286,610,3.5
110297,249,3.5
110297,448,3.0
110297,483,3.5
110330,125,4.5
110350,249,4.5
110387,317,4.0
110501,52,5.0
110501,279,3.0
110501,305,4.0
110501,380,4.0
110501,534,3.5
110501,599,3.0
110501,610,5.0
110541,599,2.5
110553,21,3.0
110553,177,4.0
110553,249,3.5
110553,380,2.0
110553,382,3.5
110553,448,2.5
110553,534,3.0
110553,561,2.0
110553,567,1.0
110553,596,2.5
110553,610,2.0
110586,105,4.0
110591,610,4.5
110603,567,0.5
110611,448,2.5
110655,448,2.5
110655,567,1.5
110669,111,4.0
110669,408,3.5
110718,119,4.0
110730,119,4.0
110730,249,3.0
110730,318,2.5
110730,323,1.5
110730,352,3.0
110730,448,1.5
110730,567,0.5
110746,610,4.0
110771,111,4.5
110771,306,4.0
110771,448,2.0
110771,563,3.0
110771,564,2.0
110771,598,2.0
110773,111,0.5
110781,509,2.5
110826,448,1.5
110882,125,4.5
110882,249,4.0
110882,599,3.0
111113,21,2.5
111113,73,2.5
111113,111,4.0
111113,125,4.0
111113,249,4.0
111113,298,2.0
111113,306,2.5
111113,365,4.0
111113,448,3.5
111113,534,3.5
111113,563,3.0
111113,564,4.0
111146,89,4.5
111320,73,1.5
111360,62,4.0
111360,105,3.5
111360,177,2.0
111360,249,3.0
111360,292,2.0
111360,305,2.5
111360,318,3.0
111360,380,3.0
111360,382,3.5
111360,448,2.5
111360,462,3.5
111360,567,1.0
111360,599,3.0
111360,610,3.0
111362,18,4.0
111362,21,3.5
111362,29,4.5
111362,62,4.0
111362,63,3.5
111362,68,3.0
111362,73,5.0
111362,177,3.5
111362,210,4.5
111362,249,4.5
111362,279,3.0
111362,298,3.0
111362,344,5.0
111362,380,5.0
111362,393,5.0
111362,448,3.0
111362,475,4.5
111362,483,4.0
111362,496,3.5
111362,497,2.0
111362,509,3.5
111362,525,3.5
111362,534,3.5
111362,551,3.5
111362,567,3.0
111362,573,5.0
111362,586,4.5
111362,596,3.0
111362,599,3.5
111362,610,4.0
111364,249,3.5
111364,298,2.0
111364,305,0.5
111364,318,3.0
111364,323,2.0
111364,352,2.0
111364,380,3.0
111364,414,3.0
111364,448,2.5
111364,495,3.5
111364,561,4.0
111364,567,1.5
111364,610,3.5
111375,111,2.5
111384,560,4.0
111443,323,2.5
111443,344,3.0
111551,610,3.5
111617,21,4.0
111617,89,3.5
111617,111,5.0
111617,341,4.5
111617,365,4.0
111617,448,2.0
111617,563,3.5
111617,564,4.0
111622,105,4.0
111622,249,4.0
111622,305,4.0
111659,41,1.0
111659,62,3.5
111659,111,2.5
111659,153,0.5
111659,298,1.0
111659,306,3.5
111659,323,4.0
111659,344,3.0
111659,382,4.0
111659,448,2.5
111659,509,3.5
111659,525,2.5
111659,551,5.0
111659,563,3.5
111659,564,1.0
111659,586,3.0
111663,448,1.5
111663,610,3.5
111680,448,1.5
111732,50,3.5
111743,21,3.5
111743,62,3.5
111743,111,2.5
111743,125,4.0
111743,249,3.5
111743,298,0.5
111743,306,3.0
111743,365,4.0
111743,448,3.5
111743,509,3.5
111743,599,1.0
111743,610,3.0
111759,15,4.5
111759,18,3.5
111759,21,4.5
111759,24,3.5
111759,29,4.0
111759,30,5.0
111759,62,4.0
111759,63,4.0
111759,65,4.0
111759,68,4.5
111759,105,3.5
111759,123,4.5
111759,125,4.0
111759,177,4.0
111759,210,4.5
111759,212,3.0
111759,227,4.0
111759,247,4.0
111759,249,4.5
111759,256,4.0
111759,279,4.5
111759,298,3.0
111759,305,3.5
111759,319,3.5
111759,328,4.0
111759,339,3.5
111759,344,4.0
111759,352,5.0
111759,380,5.0
111759,408,5.0
111759,414,4.0
111759,448,3.5
111759,466,5.0
111759,475,4.0
111759,495,5.0
111759,514,3.5
111759,525,4.5
111759,534,4.5
111759,560,3.0
111759,561,1.5
111759,567,2.5
111759,596,4.0
111759,599,3.5
111759,610,4.0
111781,21,4.5
111781,63,5.0
111781,103,4.0
111781,119,4.0
111781,249,4.0
111781,328,3.5
111781,339,4.0
111781,380,4.0
111781,408,5.0
111781,418,0.5
111781,448,2.0
111781,534,4.0
111781,561,3.0
111781,567,2.5
111781,586,4.5
111781,596,3.5
111781,610,4.0
111785,599,0.5
111795,448,3.0
111800,596,3.0
111817,318,3.5
111844,21,3.5
111913,596,4.5
111921,41,4.0
111921,47,3.5
111921,50,2.5
111921,73,3.5
111921,153,2.0
111921,177,5.0
111921,414,3.5
111921,525,3.0
111921,596,3.5
112006,10,4.0
112006,21,3.5
112006,105,4.0
112070,249,3.5
112138,21,3.5
112138,52,5.0
112138,73,4.0
112138,89,3.0
112138,111,4.5
112138,212,3.5
112138,249,4.0
112138,261,4.0
112138,272,4.0
112138,279,3.0
112138,298,2.0
112138,305,4.5
112138,352,2.0
112138,365,4.0
112138,448,4.0
112138,509,3.0
112138,534,3.5
112138,564,4.0
112138,610,4.5
112171,123,3.5
112171,279,4.0
112171,317,2.0
112171,382,3.5
112171,448,2.5
112171,551,4.5
112171,561,3.0
112171,599,3.0
112171,610,3.5
112175,21,3.5
112175,52,4.5
112175,68,4.5
112175,148,2.5
112175,177,4.5
112175,210,5.0
112175,249,3.5
112175,298,3.0
112175,328,3.0
112175,466,4.0
112175,509,4.5
112175,534,3.0
112175,551,3.5
112175,567,2.5
112175,610,5.0
112183,18,3.5
112183,41,3.0
112183,47,1.5
112183,50,3.0
112183,68,1.5
112183,73,2.5
112183,105,4.0
112183,119,3.0
112183,125,4.0
112183,153,1.0
112183,212,3.0
112183,233,4.0
112183,241,4.5
112183,279,4.5
112183,298,3.5
112183,300,4.0
112183,323,4.5
112183,414,4.0
112183,448,3.5
112183,495,5.0
112183,497,5.0
112183,514,2.5
112183,525,3.0
112183,551,0.5
112183,599,3.5
112183,610,5.0
112290,41,3.5
112290,73,3.5
112290,105,4.0
112290,153,4.0
112290,177,2.5
112290,184,4.5
112290,241,4.5
112290,298,3.0
112290,300,5.0
112290,323,3.5
112290,339,4.5
112290,448,3.5
112290,495,4.5
112290,497,4.0
112290,526,5.0
112290,567,0.5
112290,610,5.0
112303,448,1.5
112316,483,2.5
112326,599,1.0
112334,18,4.5
112370,298,2.5
112370,448,1.5
112370,534,2.0
112370,567,1.5
112421,18,4.0
112421,105,4.5
112421,567,4.5
112450,73,2.0
112454,153,3.5
112460,382,2.0
112460,448,2.5
112497,111,3.0
112497,448,1.0
112512,371,5.0
112515,122,4.5
112515,424,4.5
112515,610,4.5
112552,2,4.0
112552,18,4.5
112552,41,4.0
112552,47,5.0
112552,50,2.5
112552,62,4.0
112552,105,4.0
112552,119,4.5
112552,123,3.5
112552,125,4.0
112552,153,1.0
112552,184,5.0
112552,212,4.5
112552,241,4.5
112552,249,5.0
112552,279,3.5
112552,298,3.5
112552,300,4.5
112552,305,5.0
112552,319,5.0
112552,331,5.0
112552,352,4.0
112552,401,3.0
112552,414,4.0
112552,417,4.0
112552,445,4.5
112552,448,4.5
112552,487,3.0
112552,497,5.0
112552,506,3.5
112552,514,4.5
112552,515,5.0
112552,525,3.0
112552,560,3.5
112552,563,4.5
112552,567,3.5
112552,581,4.5
112552,599,3.0
112556,15,4.5
112556,41,3.0
112556,47,2.0
112556,62,4.0
112556,73,4.0
112556,103,4.5
112556,105,4.0
112556,111,4.0
112556,123,4.5
112556,153,3.5
112556,159,2.0
112556,177,4.0
112556,241,3.5
112556,249,5.0
112556,279,4.0
112556,298,3.0
112556,300,5.0
112556,305,3.5
112556,317,3.0
112556,323,3.0
112556,331,5.0
112556,339,3.5
112556,352,4.0
112556,407,5.0
112556,414,4.0
112556,418,4.0
112556,424,1.0
112556,448,3.0
112556,466,3.5
112556,495,5.0
112556,497,3.5
112556,506,3.0
112556,525,3.5
112556,560,4.0
112556,599,3.5
112556,601,4.0
112556,610,4.0
112580,534,4.0
112623,125,4.0
112623,249,4.5
112623,256,4.0
112623,298,3.0
112623,323,1.5
112623,380,5.0
112623,414,4.0
112623,448,3.0
112623,462,4.0
112623,511,4.0
112623,534,1.5
112623,561,3.5
112623,567,2.0
112623,599,3.0
112623,610,4.5
112727,610,3.0
112749,448,2.0
112788,73,2.5
112788,111,2.5
112788,305,3.5
112788,448,1.5
112788,563,3.0
112804,47,5.0
112804,62,4.5
112804,448,2.0
112818,305,5.0
112818,365,3.0
112818,448,2.0
112818,534,3.5
112818,610,3.0
112852,15,1.5
112852,18,4.5
112852,21,4.0
112852,30,5.0
112852,52,5.0
112852,62,4.0
112852,63,4.0
112852,68,4.5
112852,73,5.0
112852,98,3.0
112852,105,4.0
112852,106,3.5
112852,111,4.5
112852,122,4.0
112852,123,4.0
112852,148,3.5
112852,154,5.0
112852,177,5.0
112852,184,4.5
112852,210,5.0
112852,212,4.0
112852,241,4.0
112852,247,4.5
112852,249,4.5
112852,292,4.5
112852,298,4.0
112852,305,4.5
112852,306,3.0
112852,323,4.0
112852,328,1.0
112852,331,3.0
112852,344,5.0
112852,365,3.0
112852,380,5.0
112852,393,5.0
112852,401,3.5
112852,414,4.0
112852,448,3.5
112852,466,3.5
112852,475,4.5
112852,495,5.0
112852,496,3.0
112852,506,3.5
112852,509,4.0
112852,514,3.0
112852,522,5.0
112852,525,4.5
112852,534,4.5
112852,550,4.5
112852,551,3.0
112852,556,5.0
112852,561,4.0
112852,567,3.5
112852,573,4.5
112852,586,5.0
112852,596,3.5
112852,599,3.5
112852,601,4.0
112852,610,4.5
112868,119,4.5
112897,305,4.0
112897,365,2.5
112897,534,4.0
112911,298,0.5
112911,380,2.0
112911,534,4.0
112911,567,1.5
112940,414,4.5
113159,610,3.5
113186,448,3.0
113207,285,3.5
113225,448,3.0
113252,89,4.0
113252,610,4.5
113275,10,4.5
113278,380,3.0
113280,596,4.0
113313,610,3.5
113345,292,1.5
113345,610,2.5
113348,318,3.5
113348,380,3.0
113348,448,2.0
113348,610,2.5
113350,448,1.5
113374,50,3.0
113378,73,1.0
113378,210,4.5
113378,292,3.0
113378,448,2.0
113378,567,1.0
113394,10,4.0
113416,448,1.5
113453,89,2.5
113453,111,4.0
113453,365,3.5
113453,448,2.5
113453,564,3.0
113532,448,3.5
113532,534,3.5
113565,610,4.0
113573,212,3.0
113573,305,4.0
113573,380,3.0
113573,610,3.0
113604,365,2.0
113705,567,3.5
113741,62,4.0
113741,125,4.0
113780,610,3.0
113829,598,5.0
113849,599,2.5
113862,610,4.0
114028,448,4.0
114028,596,4.0
114044,610,3.5
114060,2,2.0
114060,18,3.5
114060,448,3.0
114066,18,4.0
114074,73,3.0
114074,249,4.0
114074,448,3.0
114126,599,2.5
114180,21,3.5
114180,62,3.5
114180,104,4.0
114180,184,2.5
114180,212,2.0
114180,249,4.0
114180,292,3.0
114180,339,3.5
114180,344,3.0
114180,352,4.5
114180,443,3.0
114180,448,1.0
114180,534,2.5
114180,567,1.0
114180,599,2.5
114180,610,3.5
114184,119,3.5
114246,305,3.0
114265,598,5.0
114335,50,3.0
114396,567,1.5
114494,365,1.5
114554,567,1.0
114601,448,2.0
114601,563,3.5
114627,567,3.5
114627,599,3.0
114662,62,4.0
114662,119,5.0
114662,122,3.5
114662,154,4.0
114662,177,4.5
114662,184,3.0
114662,298,2.5
114662,305,5.0
114662,317,2.0
114662,339,4.0
114662,341,4.5
114662,414,3.5
114662,448,4.0
114662,551,4.0
114662,563,3.5
114670,610,3.5
114678,62,4.5
114678,318,4.0
114707,610,3.0
114713,382,3.5
114713,496,2.5
114762,68,3.5
114762,448,1.5
114762,563,3.5
114795,119,4.0
114795,382,3.5
114795,408,4.0
114795,610,2.5
114818,21,1.0
114818,249,3.0
114818,448,2.5
114847,318,3.0
114925,448,2.0
114935,62,5.0
114935,125,4.0
114935,184,4.5
114935,249,4.0
114935,298,3.0
114935,352,4.5
114935,365,2.0
114935,448,4.0
114935,511,3.5
114935,610,4.5
115065,483,2.0
115111,89,3.5
115122,122,5.0
115122,534,5.0
115122,610,4.5
115149,15,2.0
115149,21,3.5
115149,41,0.5
115149,62,5.0
115149,111,4.5
115149,119,4.5
115149,212,4.0
115149,247,5.0
115149,249,4.0
115149,279,4.5
115149,292,3.0
115149,298,3.0
115149,305,3.5
115149,317,4.0
115149,341,3.5
115149,352,4.0
115149,365,4.0
115149,380,5.0
115149,382,4.0
115149,414,4.0
115149,448,3.0
115149,495,4.5
115149,511,4.0
115149,534,4.5
115149,551,4.0
115149,560,4.0
115149,596,4.0
115149,599,3.0
115149,610,5.0
115151,448,2.0
115170,448,2.5
115203,50,3.0
115210,62,4.5
115210,233,2.0
115210,249,4.5
115210,305,4.0
115210,339,4.0
115210,352,4.5
115210,365,4.0
115210,408,4.0
115210,414,4.0
115210,448,2.5
115210,551,4.0
115210,561,3.0
115210,610,4.0
115216,448,3.0
115231,292,2.5
115231,448,4.0
115502,21,3.5
115569,41,4.0
115569,62,4.5
115569,105,4.5
115569,122,4.5
115569,123,4.5
115569,241,4.5
115569,249,5.0
115569,279,4.5
115569,298,3.0
115569,305,3.5
115569,317,3.0
115569,318,4.0
115569,323,4.0
115569,339,4.0
115569,362,4.0
115569,495,5.0
115569,560,4.0
115569,610,4.5
115617,21,4.0
115617,30,5.0
115617,63,5.0
115617,73,5.0
115617,105,3.5
115617,111,3.0
115617,112,3.5
115617,119,5.0
115617,122,4.0
115617,123,3.5
115617,125,4.0
115617,139,3.0
115617,148,3.5
115617,154,5.0
115617,177,5.0
115617,212,4.0
115617,247,4.5
115617,248,3.5
115617,249,3.5
115617,252,4.0
115617,258,5.0
115617,292,4.0
115617,306,4.0
115617,319,4.5
115617,323,3.5
115617,352,4.5
115617,366,3.5
115617,380,5.0
115617,414,3.5
115617,448,4.0
115617,509,4.5
115617,514,4.0
115617,534,2.5
115617,561,3.0
115617,564,1.0
115617,567,2.0
115617,582,3.5
115617,596,4.0
115617,599,2.0
115617,601,4.5
115617,610,4.0
115664,306,4.5
115664,401,3.5
115667,563,3.5
115680,62,4.0
115680,125,4.0
115680,448,3.5
115713,2,3.5
115713,15,2.0
115713,18,4.5
115713,41,0.5
115713,62,4.0
115713,119,4.0
115713,141,4.5
115713,152,4.5
115713,227,4.0
115713,233,1.0
115713,247,5.0
115713,249,4.5
115713,256,4.5
115713,279,5.0
115713,298,2.5
115713,305,5.0
115713,331,5.0
115713,341,4.0
115713,352,4.5
115713,414,4.5
115713,417,5.0
115713,424,4.5
115713,448,3.0
115713,475,4.5
115713,511,4.5
115713,514,3.0
115713,550,4.5
115713,599,3.5
115727,610,5.0
115819,599,3.0
115828,414,4.5
115877,21,3.5
115877,105,4.5
115877,380,3.0
115969,339,4.0
116044,599,1.5
116138,298,2.0
116169,599,2.5
116207,448,1.5
116411,105,4.5
116413,448,3.0
116419,448,1.5
116505,318,3.0
116529,534,3.0
116668,534,3.5
116668,610,4.5
116718,89,3.5
116724,534,4.0
116738,89,3.5
116797,18,4.5
116797,21,2.5
116797,25,5.0
116797,50,2.5
116797,62,4.5
116797,65,4.5
116797,68,3.5
116797,98,5.0
116797,105,4.0
116797,119,5.0
116797,123,4.5
116797,148,4.5
116797,177,4.0
116797,184,4.0
116797,210,5.0
116797,212,3.0
116797,227,4.5
116797,241,3.0
116797,247,4.0
116797,249,4.0
116797,256,4.0
116797,305,5.0
116797,317,2.0
116797,318,3.5
116797,323,4.5
116797,326,4.5
116797,331,4.0
116797,339,4.0
116797,365,3.0
116797,366,4.5
116797,378,4.0
116797,408,4.0
116797,414,4.0
116797,418,4.5
116797,462,3.5
116797,466,4.5
116797,471,3.0
116797,475,4.5
116797,487,4.5
116797,515,5.0
116797,517,4.0
116797,523,5.0
116797,525,4.0
116797,550,4.5
116797,551,4.0
116797,560,3.0
116797,567,3.0
116797,581,4.0
116797,582,3.5
116797,601,4.0
116799,103,4.0
116799,122,4.0
116799,318,4.0
116799,448,2.5
116799,599,3.0
116799,610,4.5
116817,89,4.5
116823,18,3.5
116823,21,3.5
116823,30,4.0
116823,62,4.0
116823,68,4.0
116823,73,4.0
116823,119,4.0
116823,177,5.0
116823,190,4.0
116823,248,3.5
116823,249,4.0
